DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2018,20190713,36062,39126,"GENERAL GAS PIPELINE, LLC",226 WEXLER STREET SUITE 200,KINGSPORT,TN,37660,Natural Gas,,TENNESSEE,0,1,1,41855,,,,,,,,,,,,,No,0,46.038,0,0,0,0,0,0,0,46.038,0,0,0,0,0,0,0,0,0,0,0,46.038,0,0,0,0,0,0,0,46.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.038,0,0,0,0,0,0,0,46.038,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190057,35360,39130,MCP OPERATING LLC,1221 LAMAR STREET SUITE 1525,HOUSTON,TX,77010,Natural Gas,"LOUISIANA, OCS-Gulf of Mexico",,0,0.248,0.248,,,,,,,12273.451,,,,,,,No,0,4.18,0,0,0,0,0,0,0,4.18,0,98.95,0,0,0,0,0,0,0,98.95,0,103.13,0,0,0,0,0,0,0,103.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.61,0,0,0,0,0,0,0,240.61,0,240.61,0,0,0,0,0,0,0,240.61,0,343.74,0,0,0,0,0,0,0,343.74,INITIAL,2/25/2019,2/25/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190657,36004,39133,DOMTAR PAPER COMPANY,100 CLINCHFIELD STREET,KINGSPORT,TN,37660,Natural Gas,,TENNESSEE,0,0,0,1043,,,,,,,,,,,,,No,0,0.32,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.32,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197633,35148,39134,"ZEELAND FARM SERVICES, INC.",2525 84TH AVENUE,ZEELAND,MI,49464,Landfill Gas,,MICHIGAN,0,0.32,0.32,,,,,380.6,,,,,,,,,No,0,0,0,0,0,0,6.03,0,0,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0,0,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0,0,6.03,INITIAL,1/14/2019,1/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190476,35814,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",4470 BLUEBONNET BLVD.,BATON ROUGE,LA,70809,Natural Gas,,LOUISIANA,0,0,0,1575124,,,,,,,,,,,,,No,0,3.8,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,3.8,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190475,35813,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",4470 BLUEBONNET BLVD.,BATON ROUGE,LA,70809,Other Gas-Ethylene,,LOUISIANA,0,0.5,0.5,,,,,,2054,,,,,,,Ethylene,No,0,7.9,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,7.9,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191056,36420,39140,SOUTHCROSS NUECES PIPELINES LLC,"1717 MAIN STREET, SUITE 5200",DALLAS,TX,75201,Natural Gas,,TEXAS,0,0,0,29686.34,,,,,,,,,,,,,No,0,32.867,0,0,0,0,0,0,0,32.867,0,0,0,0,0,0,0,0,0,0,0,32.867,0,0,0,0,0,0,0,32.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.867,0,0,0,0,0,0,0,32.867,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197706,35533,39142,ENERFIN FIELD SERVICES LLC,1001 SOUTH DAIRY ASHFORD ROAD SUITE 220,HOUSTON,TX,77077,Natural Gas,,"LOUISIANA, TEXAS",0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,0,0,0,0,0,0,0,22.9,0,5.32,0,0,0,0,0,0,0,5.32,0,0,0,0,0,0,0,0,0,0,0,28.22,0,0,0,0,0,0,0,28.22,0,28.22,0,0,0,0,0,0,0,28.22,SUPPLEMENTAL,2/4/2019,3/4/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190646,35992,39147,"ENABLE GAS GATHERING, LLC",211 NORTH ROBINSON AVENUE ROOM 150,OKLAHOMA CITY,OK,73102,Natural Gas,,OKLAHOMA,0,0,0,10844,,,,,,,,,,,,,No,0,3.14,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,3.14,0,20.29,0,0,0,0,0,0,0,20.29,0,11.17,0,0,0,0,0,0,0,11.17,0,0,0,0,0,0,0,0,0,0,0,31.46,0,0,0,0,0,0,0,31.46,0,34.6,0,0,0,0,0,0,0,34.6,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190197,35508,39148,ARGOS CEMENT LLC,3015 WINDWARD PLAZA,ALPHARETTA,GA,30005,Natural Gas,,FLORIDA,0,0,0,1370193,,,,,,,,,,,,,No,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,INITIAL,3/2/2019,3/2/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190618,35964,39153,"ENLINK MIDSTREAM OPERATING, LP",1722 ROUTH STREET SUITE 1300,DALLAS,TX,75201,Natural Gas,,OKLAHOMA,0,0,0,160054,,,,,,,,,,,,,No,0,5.181,0,0,0,0,0,0,0,5.181,0,0,0,0,0,0,0,0,0,0,0,5.181,0,0,0,0,0,0,0,5.181,0,13.27,0,0,0,0,1.95,0,0,15.22,0,13.08,0,0,0,0,0,0,0,13.08,0,0,0,0,0,0,0,0,0,0,0,26.35,0,0,0,0,1.95,0,0,28.3,0,31.531,0,0,0,0,1.95,0,0,33.481,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190431,35768,39155,"FORESTA GATHERING, LLC",2121 ZION HILL ROAD,WEATHERFORD,TX,76088,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11,0,0,0,0,0,0,0,13.11,0,0,0,0,0,0,0,0,0,0,0,13.11,0,0,0,0,0,0,0,13.11,0,13.11,0,0,0,0,0,0,0,13.11,INITIAL,3/9/2019,3/9/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190970,36330,39162,ANTERO MIDSTREAM LLC,1615 WYNKOOP ST,DENVER,CO,80202,Natural Gas,,"OHIO, WEST VIRGINIA",0,0,0,36202,,,,,,,,,,,,,No,0,10.37,0,0,0,0,0,0,0,10.37,0,0,0,0,0,0,0,0,0,0,0,10.37,0,0,0,0,0,0,0,10.37,0,5.73,0,0,0,0,0,0,0,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,0,0,0,0,0,0,0,5.73,0,16.1,0,0,0,0,0,0,0,16.1,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190779,36130,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,"ALABAMA, FLORIDA, GEORGIA",,0,47.95,47.95,113089,,,,,,,,,,,,,No,0,517.01,0,0,0,0,0,0,0,517.01,0,0,0,0,0,0,0,0,0,0,0,517.01,0,0,0,0,0,0,0,517.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.01,0,0,0,0,0,0,0,517.01,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190190,35500,39168,UNITED NATURAL GAS-NW GAS CONTRACTED,"314 MAIN ST NE, PO BOX 721",MAPLETON,MN,56065,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,Yes,0,3.35,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,3.35,INITIAL,3/1/2019,3/1/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190132,35440,39169,"GIBBS DIE CASTING, INC",369 COMMUNITY DR.,HENDERSON,KY,42420,Natural Gas,,KENTUCKY,0,0,0,1602000,,,,,,,,,,,,,No,0,0.06,0,0,0,0,1.086,0,0,1.146,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,1.086,0,0,1.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,1.086,0,0,1.146,INITIAL,2/28/2019,2/28/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190541,35884,39172,COPANO FIELD SERVICES/SOUTH TEXAS LLC,"1001 LOUISIANA ST, SUITE 1000",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77,0,0,0,0,0,0,0,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77,0,0,0,0,0,0,0,10.77,0,10.77,0,0,0,0,0,0,0,10.77,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190135,35443,39178,DUKE ENERGY- INDIANA NOBLESVILLE STATION,21225 RIVERWOOD AVENUE,NOBLESVILLE,IN,46062,Natural Gas,,INDIANA,0,0.163,0.163,11652,,,,,,,,,,,,,No,0,1.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.7,INITIAL,2/28/2019,2/28/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191097,36463,39179,"AMPLIFY ENERGY OPERATING, LLC","500 DALLAS, SUITE 1700",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,1.1,0,15.8,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,16.9,0,16.9,0,0,0,0,0,0,0,16.9,INITIAL,3/22/2019,3/22/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197710,35227,39180,INVENERGY NELSON LLC,1311 NELSON RD,ROCK FALLS,IL,61071,Natural Gas,,ILLINOIS,0,0,0,23360.5,,,,,,,,,,,,,No,0,5.5,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,5.5,INITIAL,2/4/2019,2/4/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190408,35744,39183,"MEDALLION OPERATING COMPANY, LLC",909 LAKE CAROLYN PKWY SUITE 1600,IRVING,TX,75039,Natural Gas,,TEXAS,0,0,0,7087,,,,,,,,,,,,,No,0,6.14,0,0,0,0,0,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,0,0,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,0,0,0,0,6.14,INITIAL,3/8/2019,3/8/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191159,36599,39185,"NGG GAS GATHERING COMPANY, LLC",110 NORTH MARIENFELD SUITE 200,MIDLAND,TX,79701,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,12.8,0,12.8,0,0,0,0,0,0,0,12.8,INITIAL,8/28/2019,8/28/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191148,36572,39189,"NORTHSTAR OFFSHORE VENTURES, LLC","11 GREENWAY PLAZA, SUITE 2800",GREENWAY PLAZA,TX,77046,Natural Gas,LOUISIANA,,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53,0,0,0,0,0,0,0,8.53,0,8.53,0,0,0,0,0,0,0,8.53,0,8.53,0,0,0,0,0,0,0,8.53,INITIAL,6/3/2019,6/3/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190321,35654,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,"MICHIGAN, OHIO",,0,41.83,41.83,57364,,,,,,,,,,,,,No,0,257.03,0,0,0,0,0,0,0,257.03,0,0,0,0,0,0,0,0,0,0,0,257.03,0,0,0,0,0,0,0,257.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,0,0,0,0,0,0,0,257.03,INITIAL,3/7/2019,3/7/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190851,36204,39193,"ROVER PIPELINE, LLC",1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,"MICHIGAN, OHIO, PENNSYLVANIA, WEST VIRGINIA",,0,41.83,41.83,752552.53,,,,,,,,,,,,,No,0,719.04,0,0,0,0,0,0,0,719.04,0,0,0,0,0,0,0,0,0,0,0,719.04,0,0,0,0,0,0,0,719.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.04,0,0,0,0,0,0,0,719.04,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190489,35827,39194,SIERRITA GAS PIPELINE LLC,"1001 LOUISIANA ST, SUITE 1000",HOUSTON,TX,77002,Natural Gas,ARIZONA,,0,0,0,44856,,,,,,,,,,,,,No,0,61.3,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,61.3,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20197705,35222,39207,RIVERSIDE PETROLEUM INDIANA,2700 TECHNOLOGY FOREST BOULEVARD SUITE 230,THE WOODLANDS,TX,77381,Natural Gas,,INDIANA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,1.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,1.956,0,0,0,0,0,0,1.956,0,0,1.956,INITIAL,2/1/2019,2/1/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190477,35815,39210,"BOARDWALK STORAGE COMPANY, LLC",9 GREENWAY PLAZA SUITE 2800,HOUSTON,TX,77046,Natural Gas,LOUISIANA,,0,0,0,5925468,,,,,,,,,,,,,No,0,14.8,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,14.8,INITIAL,3/11/2019,3/11/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190747,36096,39211,"RICHLAND STRYKER GENERATION, LLC",801 CARPENTER ROAD,DEFIANCE,OH,43512,Natural Gas,,OHIO,0,0.308,0.308,1524.65,,,,,,,,,,,,,No,0,0.468,0,0,0,0,0,0,0,0.468,0,0,0,0,0,0,0,0,0,0,0,0.468,0,0,0,0,0,0,0,0.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0,0,0,0,0,0,0,0.468,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190573,35917,39216,TALLGRASS MIDSTREAM LLC,370 VAN GORDON ST.,LAKEWOOD,CO,80228,Natural Gas,WYOMING,,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,3.8,0,3.8,0,0,0,0,0,0,0,3.8,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20200125,36781,39218,LEATHERSTOCKING GAS COMPANY,49 COURT STREET,BINGHAMTON,NY,13902,Natural Gas,,PENNSYLVANIA,0,0,0,,,,,,,,,,,,,,,0,1.545,0,0,0,0,0,0,0,1.545,0,0,0,0,0,0,0,0,0,0,0,1.545,0,0,0,0,0,0,0,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,0,0,0,0,0,0,0,1.545,INITIAL,2/4/2020,2/4/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190914,36272,39223,"NET MEXICO PIPELINE PARTNERS, LLC",601 TRAVIS STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,1.071,1.071,691492320,,,,,,,,,,,,,No,0,140.635,0,0,0,0,0,0,0,140.635,0,0,0,0,0,0,0,0,0,0,0,140.635,0,0,0,0,0,0,0,140.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.635,0,0,0,0,0,0,0,140.635,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190753,36103,39227,CALIFORNIA RESOURCES VENTURA BASIN,2575 VISTA DEL MAR DR.,VENTURA,CA,93001,Natural Gas,,CALIFORNIA,0,0,0,2077,,,,,,,,,,,,,No,0,1.62,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,12.22,0,0,0,0,1.36,0,0,13.58,0,0,0,0,0,0,0,0,0,0,0,12.22,0,0,0,0,1.36,0,0,13.58,0,13.84,0,0,0,0,1.36,0,0,15.2,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190768,36118,39228,ANDEAVOR FIELD SERVICES LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,Natural Gas,WYOMING,NORTH DAKOTA,0,0,0,108802,,,,,,,,,,,,,No,0,20.82,0,0,0,0,0,0,0,20.82,0,0,0,0,0,0,0,0,0,0,0,20.82,0,0,0,0,0,0,0,20.82,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.85,0,21.67,0,0,0,0,0,0,0,21.67,INITIAL,3/14/2019,3/14/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190545,35888,39229,CAMINO REAL GATHERING CO LLC,"1001 LOUISIANA ST, SUITE 1000",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.07,0,0.07,0,0,0,0,0,0,0,0.07,INITIAL,3/12/2019,3/12/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20191131,36519,39230,"BUFFCO PRODUCTION, INC.",P.O. BOX 2243,LONGVIEW,TX,75606,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0.67,0,0.67,0,0,0,0,0,0,0,0.67,INITIAL,4/9/2019,4/9/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190695,36044,39231,INTENSITY MIDSTREAM LLC,320 SOUTH BOSTON AVENUE,TULSA,OK,74103,Natural Gas,,OKLAHOMA,0,0,0,100527164,,,,,,,,,,,,,No,0,36.16,0,0,0,0,0,0,0,36.16,0,0,0,0,0,0,0,0,0,0,0,36.16,0,0,0,0,0,0,0,36.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.16,0,0,0,0,0,0,0,36.16,INITIAL,3/13/2019,3/13/2019,7100.2-1 (Rev. 10-2014)
3/1/2022,2018,20190944,36302,39232,MATADOR PRODUCTION COMPANY,5400 LBJ FREEWAY SUITE 1500,DALLAS,TX,75240,Natural Gas,,"LOUISIANA, NEW MEXICO",0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,1.66,0,0.75,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,2.41,0,2.41,0,0,0,0,0,0,0,2.41,INITIAL,3/15/2019,3/15/2019,7100.2-1 (Rev. 10-2014)
