DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2019,20201312,38037,39861,"RED STICK GATHERING, LLC",111 SOUTH MAIN STREET,EUFAULA,OK,74432,Natural Gas,,OKLAHOMA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,INITIAL,3/30/2020,3/30/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200637,38097,39862,"DTE MIDSTREAM APPALACHIA, LLC",ONE ENERGY PLAZA WCB 2130,DETROIT,MI,48226,Natural Gas,PENNSYLVANIA,,0,0,0,13578811,,,,,,,,,,,,,No,0,13.24,0,0,0,0,0,0,0,13.24,0,0,0,0,0,0,0,0,0,0,0,13.24,0,0,0,0,0,0,0,13.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.24,0,0,0,0,0,0,0,13.24,SUPPLEMENTAL,3/9/2020,4/22/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201309,38034,39864,"HANLON GAS PROCESSING, LTD",PO BOX 1152,BRECKENRIDGE,TX,76424,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87,0,0,0,0,0,0,0,11.87,0,0,0,0,0,0,0,0,0,0,0,11.87,0,0,0,0,0,0,0,11.87,0,11.87,0,0,0,0,0,0,0,11.87,INITIAL,3/30/2020,3/30/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200571,38177,39866,"WHITE MARLIN MIDSTREAM, LLC",5005 LYNDON B JOHNSON FWY 3300,DALLAS,TX,75244,Natural Gas,,LOUISIANA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07,0,0,0,0,0,0,0,13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07,0,0,0,0,0,0,0,13.07,0,13.07,0,0,0,0,0,0,0,13.07,SUPPLEMENTAL,3/7/2020,8/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200098,36754,39867,"RIVIERA OPERATING,LLC",600 TRAVIS STREET,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02,0,0,0,0,0,0,0,12.02,0,1.79,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0,13.81,0,0,0,0,0,0,0,13.81,0,13.81,0,0,0,0,0,0,0,13.81,INITIAL,1/30/2020,1/30/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200232,38064,39868,AMERESCO WOODLAND MEADOWS ROMULUS LLC,111 SPEEN STREET SUITE 410,FRAMINGHAM,MA,01701,Landfill Gas,,MICHIGAN,0,0,0,,,,,993.21,,,,,,,,,No,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0.82,0,0.5,0,0,0,0,0.82,0,0,1.32,SUPPLEMENTAL,2/19/2020,4/2/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201343,38084,39874,"BEACON WEST ENERGY GROUP, LLC","1145 EUGENIA PL., SUITE 101",CARPINTERIA,CA,93013,Natural Gas,"CALIFORNIA, OCS-Pacific",CALIFORNIA,0,0.64,0.64,10978,,,,,,,,,,,,,No,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0,15.4,0,15.4,0,0,0,0,0,0,0,15.4,0,16.04,0,0,0,0,0,0,0,16.04,INITIAL,4/14/2020,4/14/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200307,36976,39875,PEOPLES ELECTRIC COOPERATIVE,1600 N COUNTRY CLUB RD,ADA,OK,74820,Natural Gas,,OKLAHOMA,0,0,0,1714,,,,,,,,,,,,,No,0,1.22,0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,1.22,INITIAL,2/26/2020,2/26/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200680,37363,39880,"TERRA TRANSMISSION, LLC.","13215 BEE CAVE PKWY, GALLERIA OAKS, BUILDING B, SUUITE B-250",BEE CAVE,TX,78738,Natural Gas,,TEXAS,0,0,0,288,,,,,,,,,,,,,No,0,0.98,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0.98,INITIAL,3/10/2020,3/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201208,37913,39886,SPIRE STL PIPELINE LLC,700 MARKET ST.,SAINT LOUIS,MO,63101,Natural Gas,"ILLINOIS, MISSOURI",,0,4.5,4.5,4415,,,,,,,,,,,,,No,0,65.44,0,0,0,0,0,0,0,65.44,0,0,0,0,0,0,0,0,0,0,0,65.44,0,0,0,0,0,0,0,65.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.44,0,0,0,0,0,0,0,65.44,INITIAL,3/14/2020,3/14/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200297,36966,39892,DAYLIGHT PETROLEUM LLC,1221 MCKINNEY ST.  STE. 2875,HOUSTON,TX,77001,Natural Gas,,OKLAHOMA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,2.35,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,2.35,0,0,3.1,0,0.75,0,0,0,0,2.35,0,0,3.1,INITIAL,2/25/2020,2/25/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200294,36963,39894,"AMP INTRASTATE PIPELINE, LLC",3811 TURTLE CREEK BLVD. SUITE 770,DALLAS,TX,75219,Natural Gas,,TEXAS,0,6.19,6.19,1823.531,,,,,,,,,,,,,No,0,0,0,58.26,0,0,0,0,0,58.26,0,0,0,0,0,0,0,0,0,0,0,0,0,58.26,0,0,0,0,0,58.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.26,0,0,0,0,0,58.26,INITIAL,2/25/2020,2/25/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200553,37233,39901,"MARKWEST PIONEER, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Natural Gas,OKLAHOMA,,0,0,0,182992.25,,,,,,,,,,,,,No,0,51.92,0,0,0,0,0,0,0,51.92,0,0,0,0,0,0,0,0,0,0,0,51.92,0,0,0,0,0,0,0,51.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.92,0,0,0,0,0,0,0,51.92,INITIAL,3/6/2020,3/6/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201075,37775,39903,HANNA OIL AND GAS COMPANY,60 SOUTH 6TH STREET PO BOX 1356,FORT SMITH,AR,72902,Natural Gas,,ARKANSAS,0,0,0,919.6,,,,,,,,,,,,,No,0,8.3,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,8.3,INITIAL,3/13/2020,3/13/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200381,37052,39904,PERMIAN ADVANTAGE TOYAH LLC,5910 N CENTRAL EXPRESSWAY SUITE 1800,DALLAS,TX,75206,Natural Gas,,TEXAS,0,0,0,2214,,,,,,,,,,,,,No,0,1.77,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,1.77,INITIAL,3/2/2020,3/2/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201305,38021,39905,REP PROCESSING,5956 SHERRY LANE,DALLAS,TX,75225,Natural Gas,,COLORADO,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,24.5,0,24.5,0,0,0,0,0,0,0,24.5,INITIAL,3/25/2020,3/25/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200105,36761,39907,ENERFIN PIPELINE LLC,1001 SOUTH DAIRY ASHFORD RD. SUITE 220,HOUSTON,TX,77077,Natural Gas,,OKLAHOMA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,1.34,0,1.34,0,0,0,0,0,0,0,1.34,INITIAL,1/30/2020,1/30/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200977,37675,39908,TALL OAK WOODFORD,"2575 KELLEY PARKWAY, SUITE 340",EDMOND,OK,73013,Natural Gas,,OKLAHOMA,0,0,0,7079,0,0,0,0,0,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201300,38087,39909,"BEDROCK PRODUCTION, LLC",909 FANNIN STREET SUITE 2150,HOUSTON,TX,77010,Natural Gas,TEXAS,,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.89,0,0,0,0,0,0,0,24.89,0,1.34,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,26.23,0,0,0,0,0,0,0,26.23,0,26.23,0,0,0,0,0,0,0,26.23,SUPPLEMENTAL,3/24/2020,4/15/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200122,38017,39913,"M5 LOUISIANA GATHERING, LLC",1 ENERGY PLAZA WCB 2130,DETROIT,MI,48226,Natural Gas,,LOUISIANA,0,0,0,,,,,,,,,,,,,,No,0,13.8,0,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0,13.8,0,10.34,0,0,0,0,0,0,0,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0,0,0,0,0,0,0,10.34,0,24.14,0,0,0,0,0,0,0,24.14,SUPPLEMENTAL,2/3/2020,3/24/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200203,36866,39914,CREST OPERATING COMPANY,10375 RICHMOND AVE SUITE 1605,HOUSTON,TX,77042,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,0,6.57,0,6.57,0,0,0,0,0,0,0,6.57,INITIAL,2/14/2020,2/14/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200784,37473,39918,"MARKWEST POWER TEX, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Natural Gas,,TEXAS,0,0.62,0.62,12498,,,,,,,,,,,,,No,0,67.95,0,0,0,0,0,0,0,67.95,0,0,0,0,0,0,0,0,0,0,0,67.95,0,0,0,0,0,0,0,67.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.95,0,0,0,0,0,0,0,67.95,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200786,37476,39921,"MARKWEST TEXAS PNG UTILITY, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Natural Gas,,TEXAS,0,1.34,1.34,29347.19,,,,,,,,,,,,,No,0,26.8,0,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,26.8,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200554,37234,39923,"MARKWEST PNG UTILITY, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Natural Gas,,TEXAS,0,0,0,29821.18,,,,,,,,,,,,,No,0,32.69,0,0,0,0,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,32.69,0,0,0,0,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,0,0,0,0,0,0,0,32.69,INITIAL,3/6/2020,3/6/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200917,37614,39924,"MARKWEST JAVELINA COMPANY, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Hydrogen Gas,,TEXAS,0,0.09,0.09,,,,2247.15,,,,,,,,,,No,0,2.73,0,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,0,0,0,0,0,2.73,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200971,37669,39926,"MARKWEST GAS SERVICES, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Hydrogen Gas,,TEXAS,0,0.54,0.54,,,,11398.8,,,,,,,,,,No,0,2.61,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,2.61,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200415,37088,39928,JAMESTOWN BOARD OF PUBLIC UTILITIES,92 STEELE ST,JAMESTOWN,NY,14701,Natural Gas,,NEW YORK,0,2,2,,,,,,,,,,,,,,No,0,26.41,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,26.41,INITIAL,3/3/2020,3/3/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200081,36735,39930,"AMP TEXAS PIPELINES, LLC",3811 TURTLE CREEK BLVD. SUITE 770,DALLAS,TX,75219,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0.97,0,0,0,0.97,0,0,0,0,0,0.97,INITIAL,1/27/2020,1/27/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201209,37914,39934,"CLEAR CREEK STORAGE COMPANY, LLC",3773 RICHMOND AVE SUITE 300,HOUSTON,TX,77046,Natural Gas,WYOMING,,0,0,0,2430000,,,,,,,,,,,,,No,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,INITIAL,3/14/2020,3/14/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201210,37915,39935,SPIRE STORAGE WEST LLC,3773 RICHMOND AVE SUITE 300,HOUSTON,TX,77046,Natural Gas,WYOMING,,0,0,0,6480000,,,,,,,,,,,,,No,0,18.069,0,0,0,0,0,0,0,18.069,0,0,0,0,0,0,0,0,0,0,0,18.069,0,0,0,0,0,0,0,18.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.069,0,0,0,0,0,0,0,18.069,INITIAL,3/14/2020,3/14/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201263,37972,39936,NOGP OPERATING COMPANY LLC,PO BOX 718,TEXARKANA,TX,75504,Natural Gas,,OKLAHOMA,0,0,0,170.5,,,,,,,,,,,,,No,0,12.67,0,0,0,0,0,0,0,12.67,0,0,0,0,0,0,0,0,0,0,0,12.67,0,0,0,0,0,0,0,12.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,0,0,0,0,0,0,0,12.67,INITIAL,3/16/2020,3/16/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201295,38007,39937,BLACK MOUNTAIN SAND MIDCON LLC,420 COMMERCE ST,FORT WORTH,TX,76102,Natural Gas,,OKLAHOMA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.94,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0.94,INITIAL,3/19/2020,3/19/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200023,36671,39939,NZ OPERATING COMPANY INC.,5315-B CYPRESS CREEK PKWY #131,HOUSTON,TX,77069,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,4.03,0,4.03,0,0,0,0,0,0,0,4.03,INITIAL,1/10/2020,1/10/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201105,37805,39942,"RAVEN BUTENE-1, LLC",2800 POST OAK BLVD. SUITE 1950,HOUSTON,TX,77056,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,Yes,0,0.22,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.22,INITIAL,3/13/2020,3/13/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200782,37471,39947,"WESTMORELAND GAS, LLC",415 HELIPORT LOOP PO BOX 470,BRIDGEPORT,WV,26330,Natural Gas,,WEST VIRGINIA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0.39,0,0,3.51,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0.39,0,0,3.51,0,3.12,0,0,0,0,0.39,0,0,3.51,INITIAL,3/11/2020,3/11/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200989,37687,39950,"3 BEAR DELAWARE OPERATING-NM, LLC",1512 LARIMER ST. #540,Denver,CO,80202,Natural Gas,,NEW MEXICO,0,0,0,3.2,,,,,,,,,,,,,No,0,3.2,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,3.2,INITIAL,3/12/2020,3/12/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200064,36717,39951,"SPC RESOURCES, LLC","101 SOUTH 4TH STREET, SUITE B P. O. BX 1020",ARTESIA,NM,88210,Natural Gas,,NEW MEXICO,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,1.42,0,1.42,0,0,0,0,0,0,0,1.42,INITIAL,1/22/2020,1/22/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20201182,37887,39952,UNITED DAIRYMEN OF ARIZONA,2008 S. HARDY DRIVE,TEMPE,AZ,85282,Natural Gas,,ARIZONA,0,2.6,2.6,,,,,,,,,,,,,,No,0,2.6,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,2.6,INITIAL,3/14/2020,3/14/2020,7100.2-1 (Rev. 10-2014)
3/1/2022,2019,20200593,37273,39953,"OHIO GATHERING COMPANY, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,Natural Gas,,OHIO,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92,0,0,0,0,0,0,0,7.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92,0,0,0,0,0,0,0,7.92,0,7.92,0,0,0,0,0,0,0,7.92,INITIAL,3/9/2020,3/9/2020,7100.2-1 (Rev. 10-2014)
