DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2020,20210326,38593,39354,ENBRIDGE OFFSHORE FACILITIES,5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,OCS-Gulf of Mexico,,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.7,0,0,0,0,0,0,0,260.7,0,260.7,0,0,0,0,0,0,0,260.7,0,260.7,0,0,0,0,0,0,0,260.7,INITIAL,2/26/2021,2/26/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210158,38401,39356,AETHON ENERGY OPERATING LLC,12377 MERIT DRIVE SUITE 1200,DALLAS,TX,75251,Natural Gas,,TEXAS,0,0,0,86043,,,,,,,,,,,,,No,0,0.24,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.24,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,1.84,0,0,0,0,0,0,0,1.84,INITIAL,2/10/2021,2/10/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210199,38445,39357,"WEST THOMAS FIELD SERVICES, LLC",7404 SOUTH YALE,TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,0,0,1704,,,,,,,,,,,,,No,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.75,INITIAL,2/17/2021,2/17/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210229,38475,39361,"UNIVERSITY OF ARKANSAS, FAYETTEVILLE",1 UNIVERSITY OF ARKANSAS,FAYETTEVILLE,AR,72701,Natural Gas,,ARKANSAS,0,1.07,1.07,632475,,,,,,,,,,,,,No,0,1.07,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,1.07,INITIAL,2/19/2021,2/19/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,811 MAIN STREET SUITE 3400,HOUSTON,TX,77002,Natural Gas,"NEW YORK, PENNSYLVANIA","NEW MEXICO, NEW YORK, NORTH DAKOTA, TEXAS, WEST VIRGINIA, WYOMING",0,1.924,1.924,679278,0,0,0,0,0,,,,,,,,No,0,191.58,0,0,0,0,0,0,0,191.58,0,0,0,0,0,0,0,0,0,0,0,191.58,0,0,0,0,0,0,0,191.58,0,6.277,0,0,0,0,0,0,0,6.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.277,0,0,0,0,0,0,0,6.277,0,197.857,0,0,0,0,0,0,0,197.857,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211161,39798,39370,"NORTHWEST GAS PROCESSING, LLC",117 E. CALHOUN ST. BOX 500,MAGNOLIA,AR,71753,Natural Gas,,IDAHO,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0,0,0,0,0,0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0,0,0,0,0,0,2.89,0,2.89,0,0,0,0,0,0,0,2.89,SUPPLEMENTAL,3/15/2021,9/24/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210629,38914,39372,"BLACK HILLS SHOSHONE PIPELINE, LLC",2287 COLLEGE ROAD PO BOX 2006,COUNCIL BLUFFS,IA,51502,Natural Gas,"MONTANA, WYOMING",,0,0,0,,,,,,,,,,,,,,Yes,0,29.04,0,0,0,0,0,0,0,29.04,0,0,0,0,0,0,0,0,0,0,0,29.04,0,0,0,0,0,0,0,29.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.04,0,0,0,0,0,0,0,29.04,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211353,39702,39375,WOODWAY TEXAS PIPELINE LLC,6363 WOODWAY SUITE 415,HOUSTON,TX,77057,Natural Gas,,TEXAS,0,1.929,1.929,1285,,,,,,,,,,,,,No,0,10.106,0,0,0,0,0,0,0,10.106,0,0,0,0,0,0,0,0,0,0,0,10.106,0,0,0,0,0,0,0,10.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.106,0,0,0,0,0,0,0,10.106,INITIAL,4/1/2021,4/1/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210624,38909,39376,"BLUE CUBE OPERATIONS, LLC.",604 HWY 332 BLDG OC-1120,LAKE JACKSON,TX,77566,Hydrogen Gas,,TEXAS,0,1.671,1.671,,,,16608,,,,,,,,,,No,0,0.038,0,0,0,0,5.077,0,0,5.115,0,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0,5.077,0,0,5.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0,5.077,0,0,5.115,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210621,38906,39376,"BLUE CUBE OPERATIONS, LLC.",604 HWY 332 BLDG OC-1120,LAKE JACKSON,TX,77566,Other Gas-AHCL Anhydrous Hydrogen Chloride,,TEXAS,0,6.308,6.308,,,,,,3178,,,,,,,AHCL - Anhydrous Hydrogen Chloride,No,0,6.308,0,0,0,0,0,0,0,6.308,0,0,0,0,0,0,0,0,0,0,0,6.308,0,0,0,0,0,0,0,6.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.308,0,0,0,0,0,0,0,6.308,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210623,38908,39376,"BLUE CUBE OPERATIONS, LLC.",604 HWY 332 BLDG OC-1120,LAKE JACKSON,TX,77566,Other Gas-Chlorine,,TEXAS,0,12.316,12.316,,,,,,6376,,,,,,,Chorine,No,0,12.316,0,0,0,0,0,0,0,12.316,0,0,0,0,0,0,0,0,0,0,0,12.316,0,0,0,0,0,0,0,12.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.316,0,0,0,0,0,0,0,12.316,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210053,38280,39383,INDECK ENERGY SERVICES OF SILVER SPRINGS,1 INDECK DRIVE,SILVER SPRINGS,NY,14550,Natural Gas,,NEW YORK,0,0,0,,,,,,,,,,,,,,Yes,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.4,INITIAL,1/19/2021,1/19/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211078,39395,39394,UTILITY SAFETY AND DESIGN INC,1927 MILLER DRIVE,OLNEY,IL,62450,Natural Gas,"ALABAMA, TENNESSEE",,0,1.147,1.147,3535,,,,,,,,,,,,,No,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,INITIAL,3/14/2021,3/14/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210126,38367,39396,MINNESOTA POWER LASKIN ENERGY CENTER,5699 COLBY LAKE ROAD,HOYT LAKES,MN,55750,Natural Gas,,MINNESOTA,0,0,0,,,,,,,,,,,,,,No,0,1.08,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,1.08,INITIAL,2/3/2021,2/3/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210425,38696,39398,INEOS USA LLC,"2600 SOUTH SHORE BLVD,  SUITE 500",LEAGUE CITY,TX,77573,Hydrogen Gas,,TEXAS,0,0,0,,,,18185,,,,,,,,,,No,0,21.27,0,0,0,0,0,0,0,21.27,0,0,0,0,0,0,0,0,0,0,0,21.27,0,0,0,0,0,0,0,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.27,0,0,0,0,0,0,0,21.27,INITIAL,3/2/2021,3/2/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210426,38697,39398,INEOS USA LLC,"2600 SOUTH SHORE BLVD,  SUITE 500",LEAGUE CITY,TX,77573,Natural Gas,,TEXAS,0,0.51,0.51,8.466,,,,,,,,,,,,,No,0,2.6,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,2.6,INITIAL,3/2/2021,3/2/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210575,38858,39399,STONEHENGE APPALACHIA LLC,11400 WESTMOOR CIRCLE SUITE 200A,WESTMINSTER,CO,80021,Natural Gas,,PENNSYLVANIA,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,21,INITIAL,3/7/2021,3/7/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211221,39543,39413,"XTR MIDSTREAM, LLC",370 17TH STREET,DENVER,CO,80202,Natural Gas,,COLORADO,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.46,0,0,0,0,0,0,0,37.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.46,0,0,0,0,0,0,0,37.46,0,37.46,0,0,0,0,0,0,0,37.46,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210275,38541,39417,"AZURE SHELBY ASSETS, LLC",8451 HWY 175,GRAND CANE,LA,71032,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,INITIAL,2/23/2021,2/23/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211356,39706,39419,"CANYON TRANSMISSION, LLC.",301 COMMERCE STREET SUITE 3635,FORT WORTH,TX,76102,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,25.5,0,25.5,0,0,0,0,0,0,0,25.5,INITIAL,4/2/2021,4/2/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211154,39474,39420,"FLORIDA SOUTHEAST CONNECTION, LLC",601 TRAVIS STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,FLORIDA,,0,33.34,33.34,133771045,,,,,,,,,,,,,No,0,169.352,0,0,0,0,0,0,0,169.352,0,0,0,0,0,0,0,0,0,0,0,169.352,0,0,0,0,0,0,0,169.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.352,0,0,0,0,0,0,0,169.352,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210659,38952,39424,"MAGNUM OPERATING, LLC","500 N. SHORELINE, SUITE 322",CORPUS CHRISTI,TX,78401,Natural Gas,,TEXAS,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0.7,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210601,38886,39429,CHENIERE CORPUS CHRISTI PIPELINE,700 MILAM STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,TEXAS,,0,0,0,438600,,,,,,,,,,,,,No,0,24.6,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,24.6,INITIAL,3/8/2021,3/8/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210380,38650,39435,"IMPULSORA PIPELINE, LLC","16211 LA CANTERA PARKWAY, SUITE 202",SAN ANTONIO,TX,78256,Natural Gas,,TEXAS,0,0,0,104131.82,,,,,,,,,,,,,No,0,19.1,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,19.1,INITIAL,3/1/2021,3/1/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211160,39480,39437,"RED GATE PIPELINE, LP",601 TRAVIS STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,0,1859410,,,,,,,,,,,,,No,0,25.53,0,0,0,0,0,0,0,25.53,0,0,0,0,0,0,0,0,0,0,0,25.53,0,0,0,0,0,0,0,25.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.53,0,0,0,0,0,0,0,25.53,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211038,39351,39439,"VALLEY LFG, LLC","680 ANDERSEN DRIVE FOSTER PLAZA 10, 5TH FLOOR",PITTSBURGH,PA,15220,Other Gas-Processed Landfill Gas,,PENNSYLVANIA,0,0,0,,,,,,257.98,,,,,,,,No,0,1.5,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1.5,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211142,39462,39441,"TEXAS GAS PIPELINE COMPANY, LLC",9750 FM 1488,MAGNOLIA,TX,77354,Natural Gas,,TEXAS,0,0,0,98.335,,,,,,,,,,,,,No,0,9.29,0,0,0,0,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,0,9.29,0,0,0,0,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29,0,0,0,0,0,0,0,9.29,INITIAL,3/15/2021,3/15/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210714,39008,39442,JAMES LAKE MIDSTREAM,24 WATERWAY AVENUE SUITE 1460,THE WOODLANDS,TX,77380,Natural Gas,,TEXAS,0,0,0,16041000,,,,,,,,,,,,,No,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210731,39025,39443,"NAVITAS MDSTR MIDLAND BASIN, LLC",9303 NEW TRAILS DR #400,THE WOODLANDS,TX,77381,Natural Gas,,TEXAS,0,0,0,155538747,,,,,,,,,,,,,No,0,7.668,0,0,0,0,0,0,0,7.668,0,0,0,0,0,0,0,0,0,0,0,7.668,0,0,0,0,0,0,0,7.668,2.256,6.96,0,0,0,0,0,0,0,9.216,2.647,0.782,0,0,0,0,15.388,0,0,18.817,0,0,0,0,0,0,0,0,0,0,4.903,7.742,0,0,0,0,15.388,0,0,28.033,4.903,15.41,0,0,0,0,15.388,0,0,35.701,INITIAL,3/10/2021,3/10/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210688,38981,39447,GENESIS ALKALI LLC,288 JOHN MARX STREET,LABARGE,WY,83123,Natural Gas,,WYOMING,0,0,0,3634.034,,,,,,,,,,,,,No,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,3/9/2021,3/9/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211325,39670,39451,WEYERHAEUSER,13663 WEYERHAEUSER WAY S,FEDERAL WAY,WA,98003,Natural Gas,,LOUISIANA,0,0,0,360,,,,,,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,INITIAL,3/26/2021,3/26/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210063,38290,39458,BRUNNER ISLAND LLC,1400 WAGO ROAD PO BOX 221,YORK HAVEN,PA,17370,Natural Gas,,PENNSYLVANIA,0,0,0,,,,,,,,,,,,,,No,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,INITIAL,1/20/2021,1/20/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211264,39613,39459,"AMARILLO RATTLER, LLC",10300 TOWN PARK DRIVE SUITE S2100,HOUSTON,TX,77072,Natural Gas,,TEXAS,0,0,0,2576,,,,,,,,,,,,,No,0,1.33,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,1.33,SUPPLEMENTAL,3/15/2021,3/16/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210281,38547,39461,EL DORADO CHEMICAL,4500 NORTH WEST AVENUE,EL DORADO,AR,71730,Natural Gas,,ARKANSAS,0,0,0,16384,,,,,,,,,,,,,No,0,5.95,0,0,0,0,0,0,0,5.95,0,0,0,0,0,0,0,0,0,0,0,5.95,0,0,0,0,0,0,0,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0,0,0,0,0,0,0,5.95,INITIAL,2/24/2021,2/24/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210391,38661,39463,"EDINBURG RENEWABLES, LLC",P.O. BOX 51710,MIDLAND,TX,79710,Natural Gas,,TEXAS,0,0,0,876941,,,,,,,,,,,,,No,0,1.75,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,1.75,INITIAL,3/1/2021,3/1/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210936,39246,39464,MIDWEST GENERATION LLC,1800 CHANNAHON ROAD,JOLIET,IL,60436,Natural Gas,,ILLINOIS,0,0.33,0.33,11069,,,,,,,,,,,,,No,0,3.47,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,3.47,INITIAL,3/12/2021,3/12/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210143,38386,39465,GUARDIAN LIMA,2485 HOUX PKWY,LIMA,OH,45804,Natural Gas,,OHIO,0,0,0,1639.166,,,,,,,,,,,,,No,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,INITIAL,2/8/2021,2/8/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20211069,39385,39468,"NUENERGY OPERATING, INC.",145 WEST MAIN STREET P.O. BOX 1122,GAYLORD,MI,49734-1122,Natural Gas,,MICHIGAN,0,0,0,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,INITIAL,3/14/2021,3/14/2021,7100.2-1 (Rev. 10-2014)
3/1/2022,2020,20210049,38275,39469,MUSKEGON COUNTY SOLID WASTE MANAGEMENT SYSTEM,9366 APPLE AVENUE,RAVENNA,MI,49451,Landfill Gas,,MICHIGAN,0,7.364,7.364,,,,,34.569,,,,,,,,,No,0,0,0,0,0,0,7.364,0,0,7.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.364,0,0,7.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.364,0,0,7.364,INITIAL,1/16/2021,1/16/2021,7100.2-1 (Rev. 10-2014)
