DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A,PARTF2B,PARTF2C,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF3A,PARTF3B,PARTF3C,PARTF3D,PARTF4A,PARTF4A1,PARTF4A2,PARTF4A3,PARTF4B,PARTF4B1,PARTF4B2,PARTF4B3,PARTF4C,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF5A,PARTF5AOTH,PARTF5B,PARTF5C,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF6A,PARTF6B,PARTF6C,PARTF6D,PARTF6E,PARTGMBA,PARTGMRC,PARTGTOTMILES
3/1/2022,2019,20201265,37974,39653,CORNELL UNIVERSITY,Natural Gas,INTRASTATE,NEW YORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200116,36772,39655,PINE HILL RENEWABLES,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200607,37287,39660,COOK INLET NATURAL GAS STORAGE ALASKA,Natural Gas,INTRASTATE,ALASKA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20200469,37144,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,,,
3/1/2022,2019,20211383,39786,39678,FIVE JAB INC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201076,37776,39685,SANTA FE MIDSTREAM PERMIAN LLC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200551,37231,39688,"MARKWEST NEW MEXICO, L.L.C.",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200066,36719,39696,"RIVERFRONT EXPLORATION, LLC",Natural Gas,INTRASTATE,ARKANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200017,36663,39697,GOLDEN GAS SERVICE COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,6.49,,,,,,,,,,,,,,,,,,,,,,,,,6.49,,,,,0,0,0
3/1/2022,2019,20200335,37005,39702,PIN OAK ENERGY PARTNERS LLC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,,,
3/1/2022,2019,20200030,36683,39704,"KIOWA POWER PARTNERS, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0
3/1/2022,2019,20201348,38092,39705,IACX ROSWELL LLC,Natural Gas,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201279,37989,39711,TIMBER CREEK OPERATING LLC,Natural Gas,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200088,36742,39714,CAMS MIDSTREAM,Natural Gas,INTRASTATE,LOUISIANA,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,0,0
3/1/2022,2019,20200825,37517,39715,CNX MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200082,36736,39730,MELISSA RENEWABLES,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201054,37754,39733,"NTE OHIO, LLC",Natural Gas,INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201316,38227,39741,"VENTURE OIL & GAS, INC.",Natural Gas,INTRASTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200644,38769,39750,"GREYLOCK MIDSTREAM, LLC",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200644,38769,39750,"GREYLOCK MIDSTREAM, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200644,38769,39750,"GREYLOCK MIDSTREAM, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200481,37156,39752,"STAKEHOLDER GAS UTILITY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,4.97,Visual ROW Inspections - Monthly,0,,,,,,4.97,0,,,,0,0,0
3/1/2022,2019,20201342,38083,39755,"MULTIFUELS BLUEBONNET PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,52.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,52.565,0,0,0,0,0.028,0,0.028
3/1/2022,2019,20201354,38100,39757,"GENERATION PIPELINE, LLC",Natural Gas,INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200280,36948,39759,"IRON HORSE MIDSTREAM, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20200795,37486,39761,"NYTIS EXPLORATION COMPANY, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2019,20200898,37593,39769,"KELTON GAS SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200361,37031,39773,ANHEUSER-BUSCH LLC,Landfill Gas,INTRASTATE,GEORGIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200477,37152,39776,IBEX MIDSTREAM LLC,Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,4.99,0,,,,,,,,,,,,,,,,,,,,,,,,4.99,0,,,,,,
3/1/2022,2019,20201026,37725,39779,"SEABREEZE ENERGY PRODUCERS, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200051,36704,39784,"AVOCET LNG, LLC",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201334,38069,39791,"AMAROQ RESOURCES, LLC",Natural Gas,INTRASTATE,ALASKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20211300,39632,39801,"ELITE OCTANE, LLC",Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200104,39742,39802,"RH ENERGYTRANS, LLC",Natural Gas,INTERSTATE,,,59.94,,,,59.94,6,6,,,,,,59.94,0,,,,,,,,,,,,,,,,,,,,,,,,119.88,6,,,,0,0,0
3/1/2022,2019,20200022,36670,39808,JOHNS MANVILLE,Natural Gas,INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201149,37852,39809,KLICKITAT PUBLIC UTILITY DISTRICT,Natural Gas,INTRASTATE,WASHINGTON,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201237,37942,39811,"ARCADIA OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200173,36833,39814,"STATELINE PROCESSING, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200142,36798,39816,"INR OPERATING, LLC.",Natural Gas,INTRASTATE,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200197,36858,39824,"POMELO CONNECTOR, LLC",Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201259,37968,39828,"PEVELER PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20201057,37757,39829,"TENASKA PENNSYLVANIA PARTNERS, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200510,37187,39831,"PONDEROSA GATHERING (USG), LLC.",Natural Gas,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201268,37977,39835,RENEWABLE ENERGY OF JEFFERSON LLC,Landfill Gas,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,3.4,patrol,0,,,,,,3.4,0,,,,0,0,0
3/1/2022,2019,20201045,39352,39836,SOUTHERN ENERGY CORP,Natural Gas,INTRASTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200063,36751,39840,BLUE RIDGE RENEWABLES LLC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200224,36888,39842,UNITED PARCEL SERVICE CENTENNIAL,Natural Gas,INTRASTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201373,38143,39844,"THUNDER CREEK GAS SERVICES, LLC",Natural Gas,INTRASTATE,WYOMING,,4.67,,,,4.67,0,0,,,,,,4.67,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,9.34,0,,,,0,0,0
3/1/2022,2019,20200655,37338,39850,"TAIT ELECTRIC GENERATING STATION, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2019,20201002,37700,39854,INGEVITY CORPORATION,Natural Gas,INTRASTATE,ARKANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200637,38097,39862,"DTE MIDSTREAM APPALACHIA, LLC",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200232,38064,39868,AMERESCO WOODLAND MEADOWS ROMULUS LLC,Landfill Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3/1/2022,2019,20200307,36976,39875,PEOPLES ELECTRIC COOPERATIVE,Natural Gas,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200680,37363,39880,"TERRA TRANSMISSION, LLC.",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201208,37913,39886,SPIRE STL PIPELINE LLC,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,0,0,0,0,0,65.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,65.44,0,0,0,0,0,0,0
3/1/2022,2019,20200294,36963,39894,"AMP INTRASTATE PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,58.26,,,,,,,,,,,,,,,,,,,,,,,,,58.26,,,,,6.19,0,6.19
3/1/2022,2019,20200553,37233,39901,"MARKWEST PIONEER, L.L.C.",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201075,37775,39903,HANNA OIL AND GAS COMPANY,Natural Gas,INTRASTATE,ARKANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200381,37052,39904,PERMIAN ADVANTAGE TOYAH LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20200977,37675,39908,TALL OAK WOODFORD,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3/1/2022,2019,20200122,38017,39913,"M5 LOUISIANA GATHERING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.85,6.66,,,,7.51,0,0,,,,,,6.91,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,14.42,0,,,,,,
3/1/2022,2019,20200784,37473,39918,"MARKWEST POWER TEX, L.L.C.",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,0.62,0.62,,,,,,,,,,,,,,,,,,,,0.62,,,,,0,0.62,0.62
3/1/2022,2019,20200786,37476,39921,"MARKWEST TEXAS PNG UTILITY, L.L.C.",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200554,37234,39923,"MARKWEST PNG UTILITY, L.L.C.",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200917,37614,39924,"MARKWEST JAVELINA COMPANY, L.L.C.",Hydrogen Gas,INTRASTATE,TEXAS,2.73,2.73,,,,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,,,,,0,0.09,0.09
3/1/2022,2019,20200971,37669,39926,"MARKWEST GAS SERVICES, L.L.C.",Hydrogen Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200415,37088,39928,JAMESTOWN BOARD OF PUBLIC UTILITIES,Natural Gas,INTRASTATE,NEW YORK,,,,,,,,,,,,,,,,,,0.015,0.015,,,1,1,,,0,,,0,,,,,,,,,,0.015,1,0,,,0,0,0
3/1/2022,2019,20201209,37914,39934,"CLEAR CREEK STORAGE COMPANY, LLC",Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201210,37915,39935,SPIRE STORAGE WEST LLC,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201295,38007,39937,BLACK MOUNTAIN SAND MIDCON LLC,Natural Gas,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201105,37805,39942,"RAVEN BUTENE-1, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0.22,Visual Assessment of right-of-ways,0,,,,,,0.22,0,,,,0,0,0
3/1/2022,2019,20200989,37687,39950,"3 BEAR DELAWARE OPERATING-NM, LLC",Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201182,37887,39952,UNITED DAIRYMEN OF ARIZONA,Natural Gas,INTRASTATE,ARIZONA,,,,,,,,,,,,,,2.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,2.6,0,0,,,0,0,0
3/1/2022,2019,20200260,36925,39957,VALERO RENEWABLE FUELS,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200403,37076,39958,"1849 MIDSTREAM PARTNERS, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,16.22,Pipeline Patrols,,,,,,,16.22,,,,,0,0,0
3/1/2022,2019,20200418,37091,39959,"1849 ENERGY PARTNERS OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27,Pipeline Patrols,,,,,,,7.27,,,,,0,0,0
3/1/2022,2019,20200253,36918,39972,AMERESCO NINETY FIRST AVENUE RENEWABLE BIOGAS,Natural Gas,INTRASTATE,ARIZONA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200091,36746,39981,WEST TYLER PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200519,37197,39985,COLLEGIATE MIDSTREAM LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0
3/1/2022,2019,20201066,37766,39992,MEGLOBAL AMERICAS INC.,Natural Gas,INTRASTATE,TEXAS,0,5.94,0,0,,5.94,0,0,0,0,0,0,0,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,11.88,0,0,,,0,0,0
3/1/2022,2019,20201067,37767,39992,MEGLOBAL AMERICAS INC.,Other Gas-Ethylene Gas,INTRASTATE,TEXAS,0,0.74,0,0,N/A,0.74,0,0,,,,,,0.74,0,,,0,0,0,0,0,0,0,0,,,,,,0,N/A,0,,,,,,1.48,0,,,,0,0,0
3/1/2022,2019,20201353,38098,39998,BOUNTY TRANSFER LLC,Natural Gas,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,Leak Survey,0,,,,,,14.5,0,,,,0,0,0
3/1/2022,2019,20201093,37793,40001,"KINCAID GENERATION, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,0,,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201341,38078,40002,LAYLINE OIL AND GAS LLC,Natural Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200178,36838,40003,"DOS CAMINOS, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,15.29,0,,,,,,,,,,,,,,,,,,,,,,,,15.29,0,,,,0,0,0
3/1/2022,2019,20201271,37981,40005,LOS ANGELES WATER & POWER,Natural Gas,INTRASTATE,CALIFORNIA,1.1,,,,,1.1,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
3/1/2022,2019,20200981,37679,40009,"DEAD HORSE OIL COMPANY, LLC",Natural Gas,INTRASTATE,UTAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200856,37548,40017,"ALON BAKERSFIELD PROPERTY, INC.",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2019,20200358,37028,40027,ENSIGN OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,4.18,"Continuing Surveillance, Patrolling of System, Leak Survey",0,,,,,,4.18,0,,,,,,
3/1/2022,2019,20201366,38116,40031,"FLINT HILLS RESOURCES PORT ARTHUR, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2019,20201336,38223,40035,FORDYCE OIL & GAS,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200826,37518,40037,"BUCHANAN GENERATION, LLC",Natural Gas,INTRASTATE,VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201272,37982,40038,"JM INVESTMENTS, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,13.22,,,,,,,,,,,,,,,,,26.44,visual,,,,,,,39.66,,,,,0,0,0
3/1/2022,2019,20201308,38028,40044,"COGENT INTRASTATE PIPELINE,LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,0,0,0
3/1/2022,2019,20200654,38023,40050,ECO ENERGY NATURAL GAS LLC,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20200654,38023,40050,ECO ENERGY NATURAL GAS LLC,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,,,
3/1/2022,2019,20201038,37737,40052,"COMSTOCK OIL & GAS -- LA, LLC",Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200811,37503,40054,"WEST WICHITA GAS GATHERING, LLC",Natural Gas,INTRASTATE,KANSAS,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201398,38190,40057,POLARIS OPERATING,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201405,38209,40060,"FROST BROTHERS PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20220168,40002,40062,AMERESCO (USCG BALTIMORE),Landfill Gas,INTRASTATE,MARYLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20200952,37650,40069,"STINGRAY PIPELINE COMPANY, LLC",Natural Gas,INTERSTATE,,99.49,99.49,0,0,,198.98,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,198.98,0,,,,0,0.248,0.248
3/1/2022,2019,20200958,37656,40085,"TRISTATE RTX, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0.81,0,,,0,0,0,0,0,0,0,0,,,,,,0,newly acquired pipe,0,,,,,,0.81,0,,,,0,0,0
3/1/2022,2019,20200931,37628,40086,"TRISTATE RLA, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,,,,,,0.2,0,,,0,0,0,0,0,0,0,0,,,,,,0,new acquisition,0,,,,,,0.2,0,,,,0,0,0
3/1/2022,2019,20201280,37990,40094,AIR LIQUIDE ADVANCED TECHNOLOGIES US LLC T,Other Gas-Processed Landfill Methane,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20201385,38165,40098,"HIGH ROLLER SAND OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
3/1/2022,2019,20201346,38089,40115,"FRIENDSWOOD ENERGY GENCO, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201352,38096,40118,TRIAD HUNTER,Natural Gas,INTRASTATE,OHIO,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201380,38155,40119,VERMILLION POWER,Natural Gas,INTRASTATE,OHIO,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
3/1/2022,2019,20201408,38221,40128,IACX ROCK CREEK LLC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20201364,38197,40131,ARAPAHO GREENWHEEL SPV,Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
