DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2017,20186632,33810,32669,NORTHEAST NATURAL ENERGY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.03,0,0,0,0.17,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,1.5,0.03,0,0,0,0.17,0,0,1.7,0,1.5,0.03,0,0,0,0.17,0,0,1.7,,
3/1/2022,2017,20186653,33833,32670,"SUPERIOR APPALACHIAN PIPELINE, L.L.C.",Natural Gas,INTRASTATE,PENNSYLVANIA,0,7.46,0,0,0,0,0,0,0,7.46,0,0,0,0,0,0,0,0,0,0,0,7.46,0,0,0,0,0,0,0,7.46,0,2.8,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2.8,0,10.26,0,0,0,0,0,0,0,10.26,,
3/1/2022,2017,20186378,33518,32671,"RW GATHERING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,2.9,0,2.9,0,0,0,0,0,0,0,2.9,,
3/1/2022,2017,20187409,34648,32672,"NFG MIDSTREAM TROUT RUN, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,20.73,0,0,0,0,0,0,0,20.73,0,0,0,0,0,0,0,0,0,0,0,20.73,0,0,0,0,0,0,0,20.73,0,2.98,0,0,0,0,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,0,0,0,0,0,0,0,2.98,0,23.71,0,0,0,0,0,0,0,23.71,,
3/1/2022,2017,20186305,33432,32674,"KEYROCK ENERGY, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,5,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,5,0,0,9.6,0,5.4,0,0,0,0,5,0,0,10.4,,
3/1/2022,2017,20186735,33925,32675,"SAMSON EXPLORATION, LLC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,2.14,0,2.14,0,0,0,0,0,0,0,2.14,,
3/1/2022,2017,20186299,33425,32676,CITATION PIPELINE LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,2.5,,
3/1/2022,2017,20187494,34744,32681,"RENEWCO-MEADOW BRANCH, LLC",Landfill Gas,INTRASTATE,TENNESSEE,0,9.4,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,9.4,,
3/1/2022,2017,20187535,34802,32682,"GREENLEAF CO2 SOLUTIONS, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,35.55,0,0,0,0,0,0,0,35.55,0,0,0,0,0,0,0,0,0,0,0,35.55,0,0,0,0,0,0,0,35.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.55,0,0,0,0,0,0,0,35.55,,
3/1/2022,2017,20187244,34471,32685,CALGAS LLC,Natural Gas,INTRASTATE,TEXAS,0,5.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,5.6,,
3/1/2022,2017,20200241,36905,38882,"EM BIOGAS, LLC",Natural Gas,INTRASTATE,TEXAS,0,3.57,0,0,0,0,3.3,0,0,6.87,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,3.3,0,0,6.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,3.3,0,0,6.87,,
3/1/2022,2017,20187209,34432,38883,HUNT SOUTHLAND REFINING COMPANY,Natural Gas,INTRASTATE,MISSISSIPPI,0,3.08,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,3.08,,
3/1/2022,2017,20186683,33872,38884,"ATLAS PIPELINE TENNESSEE, LLC",Natural Gas,INTRASTATE,TENNESSEE,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,,
3/1/2022,2017,20186537,33711,38886,JOHNSTOWN REGIONAL ENERGY,Other Gas-Processed Landfill Gas,INTRASTATE,PENNSYLVANIA,0,5.7,0,0,0,0,0,8.8,0,14.5,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,8.8,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,8.8,0,14.5,,
3/1/2022,2017,20186662,33844,38897,MARABOU SUPERIOR PIPELINE,Natural Gas,INTRASTATE,TEXAS,0,4.739,0,0,0,0,4.354,0,0,9.093,0,0,0,0,0,0,0,0,0,0,0,4.739,0,0,0,0,4.354,0,0,9.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.739,0,0,0,0,4.354,0,0,9.093,,
3/1/2022,2017,20186662,33844,38897,MARABOU SUPERIOR PIPELINE,Natural Gas,INTRASTATE,WISCONSIN,0,0.01,0,0,0,0,8.65,0,0,8.66,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,8.65,0,0,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,8.65,0,0,8.66,,
3/1/2022,2017,20187033,34249,38898,"MOUNTAIN GATHERING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,0,61.5,0,61.5,0,0,0,0,0,0,0,61.5,,
3/1/2022,2017,20187033,34249,38898,"MOUNTAIN GATHERING, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,0,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,0,0,0,0,17.2,0,17.2,0,0,0,0,0,0,0,17.2,,
3/1/2022,2017,20187389,34627,38901,"PERRYVILLE GAS STORAGE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,14.3,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,14.3,,
3/1/2022,2017,20186907,34110,38902,"HIGH POINT GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,144.91,0,0,0,0,0,0,0,144.91,0,63.85,0,0,0,0,0,0,0,63.85,0,208.76,0,0,0,0,0,0,0,208.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.76,0,0,0,0,0,0,0,208.76,,
3/1/2022,2017,20186907,34110,38902,"HIGH POINT GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,134.47,0,0,0,0,0,0,0,134.47,0,134.47,0,0,0,0,0,0,0,134.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.47,0,0,0,0,0,0,0,134.47,,
3/1/2022,2017,20186507,33675,38904,CALERA GATHERING LLC,Natural Gas,INTRASTATE,ALABAMA,0,22.6,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,22.6,0,0
3/1/2022,2017,20187352,34586,38906,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP. D/B/A LIBERTY UTILITIES,Natural Gas,INTRASTATE,ILLINOIS,0,7.67,0,0,0,0,0,0,0,7.67,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,0,0,0,0,7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,0,0,0,0,7.67,,
3/1/2022,2017,20187352,34586,38906,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP. D/B/A LIBERTY UTILITIES,Natural Gas,INTRASTATE,IOWA,0,32.92,0,0,0,0,0,0,0,32.92,0,0,0,0,0,0,0,0,0,0,0,32.92,0,0,0,0,0,0,0,32.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.92,0,0,0,0,0,0,0,32.92,,
3/1/2022,2017,20187352,34586,38906,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP. D/B/A LIBERTY UTILITIES,Natural Gas,INTRASTATE,MISSOURI,0,178.634,0,0,0,0,0,0,0,178.634,0,0,0,0,0,0,0,0,0,0,0,178.634,0,0,0,0,0,0,0,178.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.634,0,0,0,0,0,0,0,178.634,,
3/1/2022,2017,20186375,33515,38907,SOUTHERN ILLINOIS POWER COOPERATIVE,Natural Gas,INTRASTATE,ILLINOIS,0,5.45,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,5.45,,
3/1/2022,2017,20186319,33451,38908,"PRAIRIELAND PIPELINE, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,4.68,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,4.68,,
3/1/2022,2017,20186291,33416,38909,"COMPRESSED ENERGY SYSTEMS, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0.44,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.44,,
3/1/2022,2017,20186624,33802,38910,CNX RESOURCES CORPORATION,Natural Gas,INTRASTATE,PENNSYLVANIA,0,8.28,0,0,0,0,0,0,0,8.28,0,0,0,0,0,0,0,0,0,0,0,8.28,0,0,0,0,0,0,0,8.28,0,0,0,0,0,0,0,0,0,0,0,4.46,0,0,0,0,7.73,0,0,12.19,0,0,0,0,0,0,0,0,0,0,0,4.46,0,0,0,0,7.73,0,0,12.19,0,12.74,0,0,0,0,7.73,0,0,20.47,,
3/1/2022,2017,20186624,33802,38910,CNX RESOURCES CORPORATION,Natural Gas,INTRASTATE,VIRGINIA,0,0.96,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0.96,0,1.02,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,1.02,0,1.98,0,0,0,0,0,0,0,1.98,,
3/1/2022,2017,20186624,33802,38910,CNX RESOURCES CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,0,0,0,0,0,0,2.03,0,0.11,0,0,0,0,1.63,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,1.63,0,0,3.77,0,2.14,0,0,0,0,1.63,0,0,3.77,,
3/1/2022,2017,20186925,34129,38912,"MAGELLAN E&P HOLDINGS, INC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,0,0,0,0,0,0,0,5.08,0,5.08,0,0,0,0,0,0,0,5.08,0,5.08,0,0,0,0,0,0,0,5.08,,
3/1/2022,2017,20186397,33547,38914,ANDROSCOGGIN VALLEY REGIONAL REFUSE DISPOSAL DISTRICT,Landfill Gas,INTRASTATE,NEW HAMPSHIRE,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,
3/1/2022,2017,20186698,33887,38917,KING-MURRAY OPERATING COMPANY LLC,Natural Gas,INTRASTATE,FLORIDA,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,
3/1/2022,2017,20186666,33848,38919,LEGACY RESERVES OPERATING LP,Natural Gas,INTRASTATE,TEXAS,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,,
3/1/2022,2017,20187361,34596,38920,"CHERRY ISLAND RENEWABLE ENERGY, LLC (CIRE)",Landfill Gas,INTRASTATE,DELAWARE,0,0,0,0,0,0,4.1,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,4.1,,
3/1/2022,2017,20186728,35025,38923,PROSPECTOR PIPELINE COMPANY,Natural Gas,INTRASTATE,NEVADA,0,27.3,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,27.3,,
3/1/2022,2017,20187566,34886,38924,NGL CRUDE TERMINALS,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,,
3/1/2022,2017,20186525,33694,38925,"NUCOR STEEL KINGMAN, LLC",Natural Gas,INTRASTATE,ARIZONA,0,1.85,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,1.85,,
3/1/2022,2017,20186759,33950,38926,BLACK BEAR MIDSTREAM LLC,Natural Gas,INTRASTATE,LOUISIANA,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,0,5.06,0,0,0,0,0,0,0,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,0,0,0,0,0,0,0,5.06,0,12.56,0,0,0,0,0,0,0,12.56,,
3/1/2022,2017,20187216,34443,38927,UGI ENERGY SERVICES,Natural Gas,INTERSTATE,PENNSYLVANIA,0,47.52,0,0,0,0,0,0,0,47.52,0,0,0,0,0,0,0,0,0,0,0,47.52,0,0,0,0,0,0,0,47.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.52,0,0,0,0,0,0,0,47.52,,
3/1/2022,2017,20187216,34443,38927,UGI ENERGY SERVICES,Natural Gas,INTRASTATE,PENNSYLVANIA,0,26.02,0,0,0,0,0,0,0,26.02,0,0,0,0,0,0,0,0,0,0,0,26.02,0,0,0,0,0,0,0,26.02,0,18.8,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,18.8,0,44.82,0,0,0,0,0,0,0,44.82,,
3/1/2022,2017,20186457,33619,38929,"LYNX OPERATING CO., INC.",Natural Gas,INTRASTATE,TEXAS,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,,
3/1/2022,2017,20187350,34583,38932,"BLUESTONE PIPELINE COMPANY OF PA, LLC",Natural Gas,INTRASTATE,NEW YORK,0,11.3,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,11.3,,
3/1/2022,2017,20187350,34583,38932,"BLUESTONE PIPELINE COMPANY OF PA, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,48.9,0,0,0,0,0,0,0,48.9,0,0,0,0,0,0,0,0,0,0,0,48.9,0,0,0,0,0,0,0,48.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9,0,0,0,0,0,0,0,48.9,,
3/1/2022,2017,20186838,34034,38941,EMKEY GATHERING LLC,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0.6,,
3/1/2022,2017,20186838,34034,38941,EMKEY GATHERING LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,,
3/1/2022,2017,20187345,34578,38943,"EAGLE FORD MIDSTREAM, LP",Natural Gas,INTRASTATE,TEXAS,0,167.001,0,0,0,0,0,0,0,167.001,0,0,0,0,0,0,0,0,0,0,0,167.001,0,0,0,0,0,0,0,167.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.001,0,0,0,0,0,0,0,167.001,,
3/1/2022,2017,20186833,34996,38944,EMKEY TRANSPORTATION INC,Natural Gas,INTRASTATE,NEW YORK,0,26.41,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,26.41,,
3/1/2022,2017,20187088,34305,38947,KINDER MORGAN ALTAMONT LLC,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,1.38,0,1.38,0,0,0,0,0,0,0,1.38,,
3/1/2022,2017,20186643,33822,38948,"CSL EXPLORATION, LP.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,0,0,0,0,0,0,0,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,0,0,0,0,0,0,0,10.86,0,10.86,0,0,0,0,0,0,0,10.86,,
3/1/2022,2017,20186572,33749,38949,"NAVARRO MIDSTREAM SERVICES, LLC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,3.11,0,3.11,0,0,0,0,0,0,0,3.11,,
3/1/2022,2017,20187391,34629,38950,"CADEVILLE GAS STORAGE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,8.36,0,0,0,0,0,0,0,8.36,0,0,0,0,0,0,0,0,0,0,0,8.36,0,0,0,0,0,0,0,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36,0,0,0,0,0,0,0,8.36,,
